product_name,product_image,payback_points,product_link,payback_condition,product_quantity,tag_label,price,product_information,store_address,store,category,date,offer_duration
Campofrio Serrano-Schinken,https://img.rewe-static.de/REWE28_2023/0515409/31641266-6_digital-image.png?impolicy=s-offers&imwidth=200&output-format=image/webp,Keine Payback-Punkte,https://shop.rewe.de/productList?search=515409,Keine Payback-Bedingung,je 100 g,Aktion,"2,19 €","ProduktbeschreibungArtikelnummer 515409Frisch für dich aus unserer Servicetheke. 
 
Zutaten: Schweinefleisch, Salz, Konservierungsstoff: Kaliumnitrat, Natriumnitrit. 
 
Nährwerte je 100g: 
Energie: 889kJ 
Energie: 2120kcal 
Fett: 10g 
Fett, davon gesättigte Fettsäuren: 3,8g 
Kohlenhydrate: 0,5g 
Kohlenhydrate, davon Zucker: 0,5g 
Eiweiß: 30g 
Salz: 5g Zutaten & AllergeneAllergenhinweise: nullNährwerteDurchschnittliche NährwerteUnzubereitet pro 100 gEnergie889 kJEnergie212 kcalFett10 gFett, davon gesättigte Fettsäuren3,8 gKohlenhydrate0,5 gKohlenhydrate, davon Zucker0,5 gEiweiß30 gSalz5 gArtikeldetailsMarke: CampofrioMaximale Bestellmenge: 15 StückFür die vorstehenden Angaben wird keine Haftung übernommen. Bitte prüfen Sie im Einzelfall die Angaben auf der jeweiligen Produktverpackung, nur diese sind verbindlich.Das Produktdesign kann von der Abbildung abweichen.","REWE Sahin Karaaslan GmbH & Co. KG, Berliner Str. 41-49, 69120 Heidelberg",Rewe,Topangebote,2023-07-12,"Gültig diese Woche bis Samstag, 15.07.2023"
Eisbergsalat,https://img.rewe-static.de/REWE28_2023/1366237/36750087-3_digital-image.png?impolicy=s-offers&imwidth=200&output-format=image/webp,Keine Payback-Punkte,https://shop.rewe.de/productList?search=1366237,Keine Payback-Bedingung,"Kl. I , je St",Aktion,"0,75 €","ProduktbeschreibungArtikelnummer 515409Frisch für dich aus unserer Servicetheke. 
 
Zutaten: Schweinefleisch, Salz, Konservierungsstoff: Kaliumnitrat, Natriumnitrit. 
 
Nährwerte je 100g: 
Energie: 889kJ 
Energie: 2120kcal 
Fett: 10g 
Fett, davon gesättigte Fettsäuren: 3,8g 
Kohlenhydrate: 0,5g 
Kohlenhydrate, davon Zucker: 0,5g 
Eiweiß: 30g 
Salz: 5g Zutaten & AllergeneAllergenhinweise: nullNährwerteDurchschnittliche NährwerteUnzubereitet pro 100 gEnergie889 kJEnergie212 kcalFett10 gFett, davon gesättigte Fettsäuren3,8 gKohlenhydrate0,5 gKohlenhydrate, davon Zucker0,5 gEiweiß30 gSalz5 gArtikeldetailsMarke: CampofrioMaximale Bestellmenge: 15 StückFür die vorstehenden Angaben wird keine Haftung übernommen. Bitte prüfen Sie im Einzelfall die Angaben auf der jeweiligen Produktverpackung, nur diese sind verbindlich.Das Produktdesign kann von der Abbildung abweichen.","REWE Sahin Karaaslan GmbH & Co. KG, Berliner Str. 41-49, 69120 Heidelberg",Rewe,Topangebote,2023-07-12,"Gültig diese Woche bis Samstag, 15.07.2023"
Iglo Gemüse-Ideen Italienisch,https://img.rewe-static.de/REWE28_2023/0529482/2971930-72_digital-image.png?impolicy=s-offers&imwidth=200&output-format=image/webp,Keine Payback-Punkte,https://shop.rewe.de/productList?search=529482,Keine Payback-Bedingung,"tiefgefroren , je 480-g-Pckg , (1 kg = 4.63)",Aktion,"2,22 €","ProduktbeschreibungArtikelnummer 529482Die iglo Gemüse-Idee Italienisch ist eine knackige Gemüsemischung, verfeinert mit mediterranen Kräutern. Das Gemüse wird erntefrisch tiefgefroren, damit die vielen wichtigen Vitamine erhalten bleiben. Denn eine zubereitete Portion des italienischen Pfannengemüses deckt über 50% des täglichen Vitamin A-Bedarfs. Die Gemüse-Idee Italienisch lässt sich einfach und schnell in der Mikrowelle oder in der Pfanne zubereiten. Außerdem enthält das Produkt keine Geschmacksverstärker und Farbstoff- und Aromazusätze.
- Verfeinert mit mediterranen Kräutern
- Ohne Zusatz von künstlichen Aromen, Farbstoffen und Geschmacksverstärkern
- Schnelle und einfache Zubereitung
- Vegan
- Tiefgefroren... mehr anzeigenZutaten & AllergeneZutaten: Gemüsemischung (93%) (Brechbohnen, Paprika, Karotten, Zucchini, Zwiebel Brokkoli;in veränderlichen Gewichtsanteilen), pflanzliche Fette und Öle (Palmfett***,Kokosnussöl,Palmkernöl***),Kräutermischung(roteZwiebel, Petersilie,Basilikum,Knoblauch,Thymian,Oregano),Gemüsebrühe (Dextrose,Salz,Karotten,Zwiebeln,Lauch,Schalotten,Tomaten,Paprika), Wasser,Zucker,Salz,Gewürze.  Dieses Produkt enthält zertifiziertes nachhaltiges Palmfett/ Palmkernöl.NährwerteDurchschnittliche NährwerteUnzubereitet pro 100 gEnergie233 kJEnergie56 kcalFett2,7 gFett, davon gesättigte Fettsäuren1,8 gKohlenhydrate4,9 gKohlenhydrate, davon Zucker4,3 gBallaststoffe2,4 gEiweiß1,8 gSalz0,85 gHinweiseAufbewahrungs- und Verwendungshinweis: Aufbewahrung zu Hause: *** - Fach oder Tiefkühltruhe (bei minus 18° C) mindestens haltbar bis Ende: siehe links, Aufbewahrung zu Hause: ** - Fach 2 Wochen, Aufbewahrung zu Hause: * - Fach 1-3 Tage Information: Nach dem Auftauen nicht wieder einfrieren. Vor Verzehr durcherhitzen.ArtikeldetailsMarke: IgloEigenschaften: Vegan, LaktosefreiUrsprungsland: DeutschlandSorte: ItalienischKontaktKontaktname: iglo GmbHKontaktadresse: Postfach 570 521, 22774 HamburgMaximale Bestellmenge: 15 StückFür die vorstehenden Angaben wird keine Haftung übernommen. Bitte prüfen Sie im Einzelfall die Angaben auf der jeweiligen Produktverpackung, nur diese sind verbindlich.Das Produktdesign kann von der Abbildung abweichen.","REWE Sahin Karaaslan GmbH & Co. KG, Berliner Str. 41-49, 69120 Heidelberg",Rewe,Dein Markt für italienischen Genuss,2023-07-12,"Gültig diese Woche bis Samstag, 15.07.2023"
REWE Beste Wahl Thymian,https://img.rewe-static.de/REWE28_2023/8414795/31134576-11_digital-image.png?impolicy=s-offers&imwidth=200&output-format=image/webp,Keine Payback-Punkte,https://shop.rewe.de/productList?search=8414795,Keine Payback-Bedingung,"gerebelt , je 16-g-Glas , (1 kg = 86.88)",Aktion,"1,39 €","ProduktbeschreibungArtikelnummer 8414795Zutaten & AllergeneZutaten:  Kann Spuren von Gluten, Senf und Sellerie enthalten.HinweiseAufbewahrungshinweise: Trocken und kühl lagern. Vor Licht schützen.Verwendungshinweise: Trocken lagern. Vor Wärme schützen.ArtikeldetailsMarke: REWE Beste WahlUrsprungsland: BelgienKontaktKontaktname: ISFI SPICES S.A.Kontaktadresse: 20, avenue de l'industrie, 1420 Braine- l`Alleud, BelgienMaximale Bestellmenge: 15 StückFür die vorstehenden Angaben wird keine Haftung übernommen. Bitte prüfen Sie im Einzelfall die Angaben auf der jeweiligen Produktverpackung, nur diese sind verbindlich.Das Produktdesign kann von der Abbildung abweichen.","REWE Sahin Karaaslan GmbH & Co. KG, Berliner Str. 41-49, 69120 Heidelberg",Rewe,Dein Markt für italienischen Genuss,2023-07-12,"Gültig diese Woche bis Samstag, 15.07.2023"
Zitronen,https://img.rewe-static.de/REWE28_2023/8131318/8722460-33_digital-image.png?impolicy=s-offers&imwidth=200&output-format=image/webp,Keine Payback-Punkte,https://shop.rewe.de/productList?search=8131318,Keine Payback-Bedingung,"Sorte: siehe Etikett, Kl. I , je 500-g-Netz , (1 kg = 2.58)",Aktion,"1,29 €","ProduktbeschreibungArtikelnummer 8414795Zutaten & AllergeneZutaten:  Kann Spuren von Gluten, Senf und Sellerie enthalten.HinweiseAufbewahrungshinweise: Trocken und kühl lagern. Vor Licht schützen.Verwendungshinweise: Trocken lagern. Vor Wärme schützen.ArtikeldetailsMarke: REWE Beste WahlUrsprungsland: BelgienKontaktKontaktname: ISFI SPICES S.A.Kontaktadresse: 20, avenue de l'industrie, 1420 Braine- l`Alleud, BelgienMaximale Bestellmenge: 15 StückFür die vorstehenden Angaben wird keine Haftung übernommen. Bitte prüfen Sie im Einzelfall die Angaben auf der jeweiligen Produktverpackung, nur diese sind verbindlich.Das Produktdesign kann von der Abbildung abweichen.","REWE Sahin Karaaslan GmbH & Co. KG, Berliner Str. 41-49, 69120 Heidelberg",Rewe,Dein Markt für italienischen Genuss,2023-07-12,"Gültig diese Woche bis Samstag, 15.07.2023"
Mövenpick Salted Caramel,https://img.rewe-static.de/REWE28_2023/7713567/38472507-14_digital-image.png?impolicy=s-offers&imwidth=200&output-format=image/webp,Keine Payback-Punkte,https://shop.rewe.de/productList?search=7713567,Keine Payback-Bedingung,"je 800-ml-Becher , (1 l = 2.49)",Aktion,"1,99 €","ProduktbeschreibungArtikelnummer 7713567Eis mit Vanillegeschmack, mit gesalzener Karamellsauce, Karamellstückchen und kakaobutterhaltigen Konfektstückchen mit KaramellgeschmackZutaten & AllergeneZutaten: Entrahmte MILCH, MOLKENERZEUGNIS, Glukosesirup, Zucker,pflanzliche Fette (Kokos, Shea), gezuckerte KONDENSMILCH (eingedickte VOLLMILCH, Zucker, MILCHZUCKER), gezuckerte KONDENSMAGERMILCH (eingedickte entrahmte MILCH, Zucker), Emulgatoren (Mono- und Diglyceride von Speisefettsäuren, Lecithine), Verdickungsmittel (Johannisbrotkernmehl, Guarkernmehl), Kakaobutter*, Salz, VOLLMILCHPULVER, BUTTERFETT, Feuchthaltemittel (Glycerin), färbende Frucht- und Gemüsekonzentrate (schwarze Johannisbeere, Apfel, Zitrone, Karotte, Rettich), färbendes Saflorkonzentrat, natürliche Vanillearomen, Kakaomasse*, MILCHZUCKER, natürliche Aromen. *Rainforest Alliance-zertifiziert. Mehr Informationen unter ra.org.KANN SCHALENFRÜCHTE, GLUTENHALTIGE GETREIDE, SOJA UND EIER ENTHALTEN. Wichtig: Kleinkinder (unter 4 Jahren) verfügenüber eine verminderte Kaufähigkeit und könnten sich an kleinen Stückchen verschlucken.Allergenhinweise: MILCH, MOLKENERZEUGNIS, KONDENSMILCH, VOLLMILCH, MILCHZUCKER, KONDENSMAGERMILCH, VOLLMILCHPULVER, BUTTERFETT.Enthält: Milch und Milcherzeugnisse (einschließlich Lactose). Kann enthalten: Glutenhaltiges Getreide und glutenhaltige Getreideerzeugnisse. Eier und Eierzeugnisse. Nüsse und Nusserzeugnisse. Soja und Sojaerzeugnisse.NährwerteDurchschnittliche NährwerteUnzubereitet pro 100 gEnergie1.009 kJEnergie240 kcalFett9,5 gFett, davon gesättigte Fettsäuren8,2 gKohlenhydrate37 gKohlenhydrate, davon Zucker29 gBallaststoffe< 0,5 gEiweiß2 gSalz0,29 gHinweiseAufbewahrungs- und Verwendungshinweis: Bei -18 °C mindestens haltbar bis Ende: siehe VerpackungsaufdruckInformation: Wichtig: Kleinkinder (unter 4 Jahren) verfügenüber eine verminderte Kaufähigkeit und könnten sich an kleinen Stückchen verschlucken.ArtikeldetailsMarke: MövenpickUrsprungsland: DeutschlandKontaktKontaktname: FRONERI Schöller GmbHKontaktadresse: D-90419 NürnbergMaximale Bestellmenge: 15 StückFür die vorstehenden Angaben wird keine Haftung übernommen. Bitte prüfen Sie im Einzelfall die Angaben auf der jeweiligen Produktverpackung, nur diese sind verbindlich.Das Produktdesign kann von der Abbildung abweichen.","REWE Sahin Karaaslan GmbH & Co. KG, Berliner Str. 41-49, 69120 Heidelberg",Rewe,Dein Markt für italienischen Genuss,2023-07-12,"Gültig diese Woche bis Samstag, 15.07.2023"
Mövenpick Stracciatella Classico,https://img.rewe-static.de/REWE28_2023/8725654/35463369-11_digital-image.png?impolicy=s-offers&imwidth=200&output-format=image/webp,Keine Payback-Punkte,https://shop.rewe.de/productList?search=8725654,Keine Payback-Bedingung,"je 900-ml-Becher , (1 l = 2.21)",Aktion,"1,99 €","ProduktbeschreibungArtikelnummer 8725654Cremiges Eis mit Stracciatellageschmack mit Schokoladenstückchen und einer Schokoladensauce.Zutaten & AllergeneZutaten: Entrahmte MILCH, MOLKENERZEUGNIS, Glukosesirup, Zucker, Kokosfett, Sojaöl, VOLLMILCHPULVER, fettarmer Kakao** (1,3 %), Kakaobutter**, Kakaomasse**, Emulgatoren (Mono- und Diglyceride von Speisefettsäuren, Lecithine (SOJA)), Verdickungsmittel (Johannisbrotkernmehl, Guarkernmehl), natürliche Aromen (enthalten MILCH), Aroma. **Rainforest Alliance-zertifiziert. Mehr Informationen unter ra.org. KANN SCHALENFRÜCHTE, GLUTENHALTIGE GETREIDE UND EIER ENTHALTEN. Wichtig: Kleinkinder (unter 4 Jahren) verfügen über eine verminderte Kaufähigkeit und könnten sich an kleinen Stückchen verschlucken.Allergenhinweise: Milch, Molkenerzeugnis, Schlagsahne, SojaEnthält: Milch und Milcherzeugnisse (einschließlich Lactose). Soja und Sojaerzeugnisse. Kann enthalten: Eier und Eierzeugnisse. Nüsse und Nusserzeugnisse. Glutenhaltiges Getreide und glutenhaltige Getreideerzeugnisse.NährwerteDurchschnittliche NährwerteUnzubereitet pro 100 gEnergie1.079 kJEnergie258 kcalFett15 gFett, davon gesättigte Fettsäuren9,9 gKohlenhydrate28 gKohlenhydrate, davon Zucker23 gBallaststoffe0,7 gEiweiß2,9 gSalz0,09 gHinweiseAufbewahrungs- und Verwendungshinweis: Bei -18 °C mindestens haltbar bis Ende: siehe VerpackungsaufdruckInformation: Wichtig: Kleinkinder (unter 4 Jahren) verfügen über eine verminderte Kaufähigkeit und könnten sich an kleinen Stückchen verschlucken. Packung enthält 9 Portionen. Portionen sollten für Kinder entsprechend ihrem Alter angepasst werden.ArtikeldetailsMarke: MövenpickUrsprungsland: DeutschlandKontaktKontaktname: FRONERI Schöller GmbHKontaktadresse: D-90419 NürnbergMaximale Bestellmenge: 15 StückFür die vorstehenden Angaben wird keine Haftung übernommen. Bitte prüfen Sie im Einzelfall die Angaben auf der jeweiligen Produktverpackung, nur diese sind verbindlich.Das Produktdesign kann von der Abbildung abweichen.","REWE Sahin Karaaslan GmbH & Co. KG, Berliner Str. 41-49, 69120 Heidelberg",Rewe,Dein Markt für italienischen Genuss,2023-07-12,"Gültig diese Woche bis Samstag, 15.07.2023"
Arla Finello Gratinkäse,https://img.rewe-static.de/REWE28_2023/0674328/21064797-16_digital-image.png?impolicy=s-offers&imwidth=200&output-format=image/webp,Keine Payback-Punkte,https://shop.rewe.de/productList?search=674328,Keine Payback-Bedingung,"dän. Reibekäse , je 150-g-Pckg , (1 kg = 9.93)",Aktion,"1,49 €","ProduktbeschreibungArtikelnummer 674328Zutaten & AllergeneZutaten: KÄSE, Kartoffelstärke.Allergenhinweise: Enthält: Milch und Milcherzeugnisse (einschließlich Lactose).NährwerteDurchschnittliche NährwerteUnzubereitet pro 100 gEnergie1.305 kJEnergie314 kcalFett23 gFett, davon gesättigte Fettsäuren14 gKohlenhydrate2,8 gKohlenhydrate, davon Zucker0,6 gEiweiß24 gSalz1,5 gHinweiseAufbewahrungs- und Verwendungshinweis: Nach dem Öffnen kühl aufbewahren.Bei 8 °C mindestens haltbar bis: siehe VerpackungsaufdruckInformation: Unter Schutzatmosphäre verpackt.ArtikeldetailsMarke: ArlaUrsprungsland: DänemarkSorte: GratinkäseKontaktKontaktname: Arla Foods ambaKontaktadresse: DK-8260 Viby JMaximale Bestellmenge: 15 StückFür die vorstehenden Angaben wird keine Haftung übernommen. Bitte prüfen Sie im Einzelfall die Angaben auf der jeweiligen Produktverpackung, nur diese sind verbindlich.Das Produktdesign kann von der Abbildung abweichen.","REWE Sahin Karaaslan GmbH & Co. KG, Berliner Str. 41-49, 69120 Heidelberg",Rewe,Dein Markt für italienischen Genuss,2023-07-12,"Gültig diese Woche bis Samstag, 15.07.2023"
Barilla Pesto alla Genovese,https://img.rewe-static.de/REWE28_2023/4840313/35802412-13_digital-image.png?impolicy=s-offers&imwidth=200&output-format=image/webp,Keine Payback-Punkte,https://shop.rewe.de/productList?search=4840313,Keine Payback-Bedingung,"je 190-g-Glas , (1 kg = 10.47)",Aktion,"1,99 €","ProduktbeschreibungArtikelnummer 4840313Zutaten & AllergeneZutaten: pflanzliche Öle (Olive, Sonnenblume), frisches Basilikum 30%, CASHEWKERNE, Parmigiano Reggiano g.U. Käse 5% (MILCH), Maisfaser, Molkepulver (MILCH), Salz, MILCHeiweiss, natives Olivenöl extra, Zucker, Basilikumextrakt, natürliche Aromen (MILCH), Säureregulator: Milchsäure, Knoblauch. Kann Spuren von anderen Schalenfrüchten (Hartschalenobst) enthalten.Allergenhinweise: Enthält: Milch und Milcherzeugnisse (einschließlich Lactose). Nüsse und Nusserzeugnisse. Kaschunuss und Kaschunusserzeugnisse.NährwerteDurchschnittliche NährwerteUnzubereitet pro 100 gEnergie1.989 kJEnergie482 kcalFett46 gFett, davon gesättigte Fettsäuren7,1 gKohlenhydrate9,8 gKohlenhydrate, davon Zucker5,5 gBallaststoffe5 gEiweiß4,7 gSalz3,25 gHinweiseAufbewahrungs- und Verwendungshinweis: Nach dem Öffnen gekühlt 5 Tage haltbar.ArtikeldetailsMarke: BarillaUrsprungsland: ItalienKontaktKontaktname: Barilla G. e R. Fratelli S.p.A.Kontaktadresse: Via Mantova 166, Parma - ItalyMaximale Bestellmenge: 15 StückFür die vorstehenden Angaben wird keine Haftung übernommen. Bitte prüfen Sie im Einzelfall die Angaben auf der jeweiligen Produktverpackung, nur diese sind verbindlich.Das Produktdesign kann von der Abbildung abweichen.","REWE Sahin Karaaslan GmbH & Co. KG, Berliner Str. 41-49, 69120 Heidelberg",Rewe,Dein Markt für italienischen Genuss,2023-07-12,"Gültig diese Woche bis Samstag, 15.07.2023"
Barilla Pesto Basilico Vegan,https://img.rewe-static.de/REWE28_2023/3263361/26586190-10_digital-image.png?impolicy=s-offers&imwidth=200&output-format=image/webp,Keine Payback-Punkte,https://shop.rewe.de/productList?search=3263361,Keine Payback-Bedingung,"je 195-g-Glas , (1 kg = 10.21)",Aktion,"1,99 €","ProduktbeschreibungArtikelnummer 3263361Zutaten & AllergeneZutaten: Basilikum 35,6%, pflanzliche Öle (Olive, Sonnenblume), CASHEWKERNE, Glukosesirup, Wasser, modifizierte Maisstärke, Salz, natürliche Aromen, natives Olivenöl extra, Zucker, Säureregulator Milchsäure. Kann Spuren von anderen Schalenfrüchten (Hartschalenobst) enthalten.Allergenhinweise: Enthält: Kaschunuss und Kaschunusserzeugnisse. Kann enthalten: Nüsse und Nusserzeugnisse.NährwerteDurchschnittliche NährwerteUnzubereitet pro 100 gEnergie1.780 kJEnergie431 kcalFett41 gFett, davon gesättigte Fettsäuren5,5 gKohlenhydrate12 gKohlenhydrate, davon Zucker3,3 gBallaststoffe2 gEiweiß2,5 gSalz3 gHinweiseAufbewahrungs- und Verwendungshinweis: Nach dem Öffnen gekühlt 5 Tage haltbar.ArtikeldetailsMarke: BarillaEigenschaften: Vegan, Vegetarisch, LaktosefreiUrsprungsland: ItalienKontaktKontaktname: Barilla G. e R. Fratelli - Società per AzioniKontaktadresse: Via Mantova 166, Parma - ItalyMaximale Bestellmenge: 15 StückFür die vorstehenden Angaben wird keine Haftung übernommen. Bitte prüfen Sie im Einzelfall die Angaben auf der jeweiligen Produktverpackung, nur diese sind verbindlich.Das Produktdesign kann von der Abbildung abweichen.","REWE Sahin Karaaslan GmbH & Co. KG, Berliner Str. 41-49, 69120 Heidelberg",Rewe,Dein Markt für italienischen Genuss,2023-07-12,"Gültig diese Woche bis Samstag, 15.07.2023"
Barilla Collezione Farfalle,https://img.rewe-static.de/REWE28_2023/7905005/32879874-15_digital-image.png?impolicy=s-offers&imwidth=200&output-format=image/webp,Keine Payback-Punkte,https://shop.rewe.de/productList?search=7905005,Keine Payback-Bedingung,"je 500-g-Pckg , (1 kg = 3.58)",Aktion,"1,79 €","ProduktbeschreibungArtikelnummer 7905005Zutaten & AllergeneZutaten: HARTWEIZENGRIESS, Wasser. Kann Spuren von Sojabohnen enthalten.Allergenhinweise: Enthält: Weizen und Weizenerzeugnisse (glutenhaltiges Getreide). Glutenhaltiges Getreide und glutenhaltige Getreideerzeugnisse. Kann enthalten: Soja und Sojaerzeugnisse.NährwerteDurchschnittliche NährwerteUnzubereitet pro 100 gEnergie1.521 kJEnergie359 kcalFett2 gFett, davon gesättigte Fettsäuren0,5 gKohlenhydrate71,2 gKohlenhydrate, davon Zucker3,5 gBallaststoffe3 gEiweiß12,5 gSalz0,013 gHinweiseAufbewahrungs- und Verwendungshinweis: Trocken, vor Licht und Wärme geschützt lagern.ArtikeldetailsMarke: BarillaUrsprungsland: ItalienKontaktKontaktname: Barilla G. e R. Fratelli S.p.A.Kontaktadresse: Via Mantova 166, Parma - ItalyMaximale Bestellmenge: 15 StückFür die vorstehenden Angaben wird keine Haftung übernommen. Bitte prüfen Sie im Einzelfall die Angaben auf der jeweiligen Produktverpackung, nur diese sind verbindlich.Das Produktdesign kann von der Abbildung abweichen.","REWE Sahin Karaaslan GmbH & Co. KG, Berliner Str. 41-49, 69120 Heidelberg",Rewe,Dein Markt für italienischen Genuss,2023-07-12,"Gültig diese Woche bis Samstag, 15.07.2023"
REWE Beste Wahl Balsamico Creme,https://img.rewe-static.de/REWE28_2023/0888363/23928271-32_digital-image.png?impolicy=s-offers&imwidth=200&output-format=image/webp,Keine Payback-Punkte,https://shop.rewe.de/productList?search=888363,Keine Payback-Bedingung,"je 250-ml-Fl , (1 l = 7.16)",Aktion,"1,79 €","ProduktbeschreibungArtikelnummer 888363Ihr außergewöhnlicher Geschmack ist ideal zur Verfeinerung von Salaten, Gemüse und Fleisch geeinigt.

Hergestellt für: REWE Markt GmbH, D-50603 Köln. Zutaten & AllergeneZutaten: Traubenmostkonzentrat, Aceto Balsamico di Modena IGP 39% (Traubenmostkonzentrat, Weinessig, Farbstoff Ammonsulfit-Zuckerkulör, Antioxidationsmittel KALIUMMETABISULFIT), Weinessig, Verdickungsmittel (Guarkernmehl, Xanthan). Zusatzstoffe: E 150d, E 224, E 412, E 415Allergenhinweise: Schwefeldioxid und Sulfite in einer Konzentration von mehr als 10 mg/kg oder 10 mg/l, als SO2 angegebenNährwerteDurchschnittliche Nährwertepro 100 mlEnergie938 kJEnergie220 kcalFett0 gFett, davon gesättigte Fettsäuren0 gKohlenhydrate52,5 gKohlenhydrate, davon Zucker43,5 gEiweiß0,5 gSalz1,14 gHinweiseAufbewahrungshinweise: Nach dem Öffnen im Kühlschrank aufbewahren.Verwendungshinweise: Trocken lagern. Vor Wärme schützen.ArtikeldetailsMarke: REWE Beste WahlUrsprungsland: ItalienKontaktKontaktname: Drogheria e Alimentari Deutschland GmbHKontaktadresse: Hüttenstrasse 87, 87600 Kaufbeuren, DeutschlandMaximale Bestellmenge: 15 StückFür die vorstehenden Angaben wird keine Haftung übernommen. Bitte prüfen Sie im Einzelfall die Angaben auf der jeweiligen Produktverpackung, nur diese sind verbindlich.Das Produktdesign kann von der Abbildung abweichen.","REWE Sahin Karaaslan GmbH & Co. KG, Berliner Str. 41-49, 69120 Heidelberg",Rewe,Dein Markt für italienischen Genuss,2023-07-12,"Gültig diese Woche bis Samstag, 15.07.2023"
Barilla Spaghetti Al Bronzo,https://img.rewe-static.de/REWE28_2023/8745035/37803714-8_digital-image.png?impolicy=s-offers&imwidth=200&output-format=image/webp,Keine Payback-Punkte,https://shop.rewe.de/productList?search=8745035,Keine Payback-Bedingung,"je 400-g-Pckg , (1 kg = 4.48)",Aktion,"1,79 €","ProduktbeschreibungArtikelnummer 8745035Zutaten & AllergeneZutaten: HARTWEIZENGRIESS, Wasser. Kann Spuren von Sojabohnen und Senf enthalten.Allergenhinweise: Enthält: Weizen und Weizenerzeugnisse (glutenhaltiges Getreide). Glutenhaltiges Getreide und glutenhaltige Getreideerzeugnisse. Kann enthalten: Soja und Sojaerzeugnisse. Senf- und Senferzeugnisse.NährwerteDurchschnittliche NährwerteUnzubereitet pro 100 gEnergie1.521 kJEnergie359 kcalFett2 gFett, davon gesättigte Fettsäuren0,4 gKohlenhydrate69,7 gKohlenhydrate, davon Zucker3,5 gBallaststoffe3 gEiweiß14 gSalz0,013 gHinweiseAufbewahrungs- und Verwendungshinweis: Trocken, vor Licht und Wärme geschützt lagern.ArtikeldetailsMarke: BarillaUrsprungsland: ItalienKontaktKontaktname: Barilla G. e R. Fratelli S.p.A.Kontaktadresse: Via Mantova 166, Parma - ItalyMaximale Bestellmenge: 15 StückFür die vorstehenden Angaben wird keine Haftung übernommen. Bitte prüfen Sie im Einzelfall die Angaben auf der jeweiligen Produktverpackung, nur diese sind verbindlich.Das Produktdesign kann von der Abbildung abweichen.","REWE Sahin Karaaslan GmbH & Co. KG, Berliner Str. 41-49, 69120 Heidelberg",Rewe,Dein Markt für italienischen Genuss,2023-07-12,"Gültig diese Woche bis Samstag, 15.07.2023"
Rana Tortelloni,https://img.rewe-static.de/REWE28_2023/8657317/33918696-8_digital-image.png?impolicy=s-offers&imwidth=200&output-format=image/webp,Keine Payback-Punkte,https://shop.rewe.de/productList?search=8657317,Keine Payback-Bedingung,"versch. Sorten , je 250-g-Pckg , (1 kg = 10.76)",Aktion,"2,69 €","ProduktbeschreibungArtikelnummer 8657317Zutaten & AllergeneZutaten: FÜLLUNG 53%: Basilikum Pesto 35%,(Sonnenblumenöl, Basilikum 27% Pecorino Romano g.U. (geschützte Ursprungsbezeichnung) KÄSE 14%, KACHUNÜSSE, geriebener KÄSE, Kochsalz, Pinienkerne 3%), Ricotta 33% (MOLKE, MILCH, Kochsalz), Pflanzenfasern (Mais und Kartoffeln) Mozzarella KÄSE, Paniermehl (WeichWEIZENmehl, Wasser, Kochsalz, Hefe), LAKTOSE, Stärke, natürliche Aromen (enthält GERSTE). TEIGWAREN 47%: WeichWEIZENmehl, EIER 30%,HartWEIZENgrieß. Hergestellt in einem Werk, das auch SCHALENFRÜCHTE, FISCHE, KREBSTIERE, WICHTIERE, SOJABOHNEN und SELLERIE verwendet.Allergenhinweise: Enthält: Glutenhaltiges Getreide und glutenhaltige Getreideerzeugnisse. Milch und Milcherzeugnisse (einschließlich Lactose). Nüsse und Nusserzeugnisse. Eier und Eierzeugnisse. Kann enthalten: Krebstiere und Krebstiererzeugnisse. Weichtiere und Weichtiererzeugnisse. Fisch und Fischerzeugnisse. Soja und Sojaerzeugnisse. Sellerie und Sellerieerzeugnisse.NährwerteDurchschnittliche NährwerteUnzubereitet pro 100 gEnergie1.225 kJEnergie292 kcalFett12 gFett, davon gesättigte Fettsäuren3,1 gKohlenhydrate32 gKohlenhydrate, davon Zucker4,1 gBallaststoffe6,2 gEiweiß11 gSalz0,98 gHinweiseAufbewahrungs- und Verwendungshinweis: Im Kühlschrank bei +4°C bis max. +7°C aufbewahren. Nach dem Öffnen innerhalb von 3 Tagen verbrauchen.Information: Unter Schutzatmosphäre verpackt.ArtikeldetailsMarke: Giovanni RanaUrsprungsland: ItalienKontaktKontaktname: Pastificio RANA S.p.A.Kontaktadresse: Via Pacinotti, 25 - 37057 San Giovanni Lupatoto (VR) - ItaliaMaximale Bestellmenge: 15 StückFür die vorstehenden Angaben wird keine Haftung übernommen. Bitte prüfen Sie im Einzelfall die Angaben auf der jeweiligen Produktverpackung, nur diese sind verbindlich.Das Produktdesign kann von der Abbildung abweichen.","REWE Sahin Karaaslan GmbH & Co. KG, Berliner Str. 41-49, 69120 Heidelberg",Rewe,Dein Markt für italienischen Genuss,2023-07-12,"Gültig diese Woche bis Samstag, 15.07.2023"
